,file,age,gender,race,service_test,thirties_or_higher,is_male,is_white,is_black
14211,train/14212.jpg,10-19,Male,Latino_Hispanic,True,0.0,1.0,0.0,0.0
14212,train/14213.jpg,20-29,Female,East Asian,False,0.0,0.0,0.0,0.0
14213,train/14214.jpg,3-9,Male,Black,False,0.0,1.0,0.0,1.0
14214,train/14215.jpg,20-29,Male,East Asian,False,0.0,1.0,0.0,0.0
14215,train/14216.jpg,0-2,Male,Black,False,0.0,1.0,0.0,1.0
14216,train/14217.jpg,10-19,Female,Indian,False,0.0,0.0,0.0,0.0
14217,train/14218.jpg,3-9,Female,Southeast Asian,True,0.0,0.0,0.0,0.0
14218,train/14219.jpg,10-19,Female,East Asian,False,0.0,0.0,0.0,0.0
14219,train/14220.jpg,10-19,Female,Indian,False,0.0,0.0,0.0,0.0
14220,train/14221.jpg,20-29,Female,East Asian,False,0.0,0.0,0.0,0.0
14221,train/14222.jpg,20-29,Male,Indian,True,0.0,1.0,0.0,0.0
14222,train/14223.jpg,10-19,Female,East Asian,False,0.0,0.0,0.0,0.0
14223,train/14224.jpg,50-59,Male,Latino_Hispanic,True,1.0,1.0,0.0,0.0
14224,train/14225.jpg,30-39,Male,Middle Eastern,False,1.0,1.0,0.0,0.0
14225,train/14226.jpg,10-19,Female,White,True,0.0,0.0,1.0,0.0
14226,train/14227.jpg,50-59,Male,Latino_Hispanic,True,1.0,1.0,0.0,0.0
14227,train/14228.jpg,40-49,Male,Indian,False,1.0,1.0,0.0,0.0
14228,train/14229.jpg,30-39,Female,White,True,1.0,0.0,1.0,0.0
14229,train/14230.jpg,30-39,Male,Latino_Hispanic,False,1.0,1.0,0.0,0.0
14230,train/14231.jpg,40-49,Female,White,True,1.0,0.0,1.0,0.0
14231,train/14232.jpg,60-69,Male,White,False,1.0,1.0,1.0,0.0
14232,train/14233.jpg,3-9,Male,Latino_Hispanic,True,0.0,1.0,0.0,0.0
14233,train/14234.jpg,30-39,Female,White,True,1.0,0.0,1.0,0.0
14234,train/14235.jpg,10-19,Male,Latino_Hispanic,False,0.0,1.0,0.0,0.0
14235,train/14236.jpg,3-9,Female,Indian,True,0.0,0.0,0.0,0.0
14236,train/14237.jpg,20-29,Female,Indian,True,0.0,0.0,0.0,0.0
14237,train/14238.jpg,3-9,Male,Indian,False,0.0,1.0,0.0,0.0
14238,train/14239.jpg,10-19,Female,Latino_Hispanic,False,0.0,0.0,0.0,0.0
14239,train/14240.jpg,20-29,Male,East Asian,False,0.0,1.0,0.0,0.0
14240,train/14241.jpg,3-9,Female,Latino_Hispanic,True,0.0,0.0,0.0,0.0
14241,train/14242.jpg,40-49,Male,Latino_Hispanic,False,1.0,1.0,0.0,0.0
14242,train/14243.jpg,30-39,Male,White,False,1.0,1.0,1.0,0.0
14243,train/14244.jpg,30-39,Male,Southeast Asian,True,1.0,1.0,0.0,0.0
14244,train/14245.jpg,40-49,Male,Southeast Asian,False,1.0,1.0,0.0,0.0
14245,train/14246.jpg,20-29,Female,Latino_Hispanic,True,0.0,0.0,0.0,0.0
14246,train/14247.jpg,20-29,Male,Latino_Hispanic,False,0.0,1.0,0.0,0.0
14247,train/14248.jpg,60-69,Female,Southeast Asian,False,1.0,0.0,0.0,0.0
14248,train/14249.jpg,3-9,Male,East Asian,False,0.0,1.0,0.0,0.0
14249,train/14250.jpg,40-49,Female,Black,True,1.0,0.0,0.0,1.0
14250,train/14251.jpg,20-29,Male,Black,True,0.0,1.0,0.0,1.0
14251,train/14252.jpg,50-59,Male,White,False,1.0,1.0,1.0,0.0
14252,train/14253.jpg,10-19,Male,Southeast Asian,True,0.0,1.0,0.0,0.0
14253,train/14254.jpg,20-29,Female,East Asian,True,0.0,0.0,0.0,0.0
14254,train/14255.jpg,40-49,Female,White,True,1.0,0.0,1.0,0.0
14255,train/14256.jpg,20-29,Male,Black,True,0.0,1.0,0.0,1.0
14256,train/14257.jpg,30-39,Male,Black,True,1.0,1.0,0.0,1.0
14257,train/14258.jpg,50-59,Female,Southeast Asian,True,1.0,0.0,0.0,0.0
14258,train/14259.jpg,3-9,Female,Latino_Hispanic,True,0.0,0.0,0.0,0.0
14259,train/14260.jpg,40-49,Male,Middle Eastern,True,1.0,1.0,0.0,0.0
14260,train/14261.jpg,40-49,Male,Southeast Asian,False,1.0,1.0,0.0,0.0
14261,train/14262.jpg,20-29,Female,Southeast Asian,True,0.0,0.0,0.0,0.0
14262,train/14263.jpg,20-29,Female,Black,True,0.0,0.0,0.0,1.0
14263,train/14264.jpg,30-39,Female,Latino_Hispanic,False,1.0,0.0,0.0,0.0
14264,train/14265.jpg,40-49,Male,Indian,True,1.0,1.0,0.0,0.0
14265,train/14266.jpg,0-2,Female,East Asian,False,0.0,0.0,0.0,0.0
14266,train/14267.jpg,10-19,Male,Indian,True,0.0,1.0,0.0,0.0
14267,train/14268.jpg,10-19,Female,White,True,0.0,0.0,1.0,0.0
14268,train/14269.jpg,3-9,Male,White,False,0.0,1.0,1.0,0.0
14269,train/14270.jpg,20-29,Female,Indian,False,0.0,0.0,0.0,0.0
14270,train/14271.jpg,3-9,Female,Black,True,0.0,0.0,0.0,1.0
14271,train/14272.jpg,30-39,Male,Latino_Hispanic,False,1.0,1.0,0.0,0.0
14272,train/14273.jpg,30-39,Male,Indian,True,1.0,1.0,0.0,0.0
14273,train/14274.jpg,30-39,Female,Latino_Hispanic,False,1.0,0.0,0.0,0.0
14274,train/14275.jpg,30-39,Female,East Asian,True,1.0,0.0,0.0,0.0
14275,train/14276.jpg,50-59,Female,White,False,1.0,0.0,1.0,0.0
14276,train/14277.jpg,10-19,Male,Latino_Hispanic,False,0.0,1.0,0.0,0.0
14277,train/14278.jpg,10-19,Female,Southeast Asian,False,0.0,0.0,0.0,0.0
14278,train/14279.jpg,40-49,Female,Middle Eastern,True,1.0,0.0,0.0,0.0
14279,train/14280.jpg,30-39,Male,Indian,False,1.0,1.0,0.0,0.0
14280,train/14281.jpg,20-29,Male,Southeast Asian,True,0.0,1.0,0.0,0.0
14281,train/14282.jpg,30-39,Female,Latino_Hispanic,False,1.0,0.0,0.0,0.0
14282,train/14283.jpg,20-29,Male,East Asian,True,0.0,1.0,0.0,0.0
14283,train/14284.jpg,10-19,Male,Latino_Hispanic,True,0.0,1.0,0.0,0.0
14284,train/14285.jpg,40-49,Male,Middle Eastern,False,1.0,1.0,0.0,0.0
14285,train/14286.jpg,20-29,Female,Black,True,0.0,0.0,0.0,1.0
14286,train/14287.jpg,10-19,Female,White,True,0.0,0.0,1.0,0.0
14287,train/14288.jpg,0-2,Female,Southeast Asian,False,0.0,0.0,0.0,0.0
14288,train/14289.jpg,30-39,Female,Middle Eastern,True,1.0,0.0,0.0,0.0
14289,train/14290.jpg,50-59,Male,Middle Eastern,True,1.0,1.0,0.0,0.0
14290,train/14291.jpg,30-39,Female,Latino_Hispanic,True,1.0,0.0,0.0,0.0
14291,train/14292.jpg,30-39,Female,Latino_Hispanic,False,1.0,0.0,0.0,0.0
14292,train/14293.jpg,3-9,Male,Latino_Hispanic,False,0.0,1.0,0.0,0.0
14293,train/14294.jpg,20-29,Female,White,False,0.0,0.0,1.0,0.0
14294,train/14295.jpg,20-29,Female,Latino_Hispanic,True,0.0,0.0,0.0,0.0
14295,train/14296.jpg,20-29,Female,Indian,True,0.0,0.0,0.0,0.0
14296,train/14297.jpg,30-39,Female,White,True,1.0,0.0,1.0,0.0
14297,train/14298.jpg,3-9,Female,Black,False,0.0,0.0,0.0,1.0
14298,train/14299.jpg,20-29,Male,Indian,True,0.0,1.0,0.0,0.0
14299,train/14300.jpg,30-39,Female,Latino_Hispanic,True,1.0,0.0,0.0,0.0
14300,train/14301.jpg,20-29,Female,Black,False,0.0,0.0,0.0,1.0
14301,train/14302.jpg,30-39,Male,East Asian,False,1.0,1.0,0.0,0.0
14302,train/14303.jpg,20-29,Male,Black,True,0.0,1.0,0.0,1.0
14303,train/14304.jpg,20-29,Female,East Asian,False,0.0,0.0,0.0,0.0
14304,train/14305.jpg,10-19,Female,Southeast Asian,True,0.0,0.0,0.0,0.0
14305,train/14306.jpg,20-29,Female,East Asian,False,0.0,0.0,0.0,0.0
14306,train/14307.jpg,3-9,Female,Indian,False,0.0,0.0,0.0,0.0
14307,train/14308.jpg,30-39,Female,Latino_Hispanic,False,1.0,0.0,0.0,0.0
14308,train/14309.jpg,30-39,Male,Indian,True,1.0,1.0,0.0,0.0
14309,train/14310.jpg,3-9,Male,East Asian,False,0.0,1.0,0.0,0.0
14310,train/14311.jpg,20-29,Male,Latino_Hispanic,True,0.0,1.0,0.0,0.0
14311,train/14312.jpg,3-9,Male,Black,False,0.0,1.0,0.0,1.0
14312,train/14313.jpg,20-29,Female,Black,True,0.0,0.0,0.0,1.0
14313,train/14314.jpg,3-9,Female,Black,False,0.0,0.0,0.0,1.0
14314,train/14315.jpg,30-39,Male,Middle Eastern,True,1.0,1.0,0.0,0.0
14315,train/14316.jpg,40-49,Female,White,True,1.0,0.0,1.0,0.0
14316,train/14317.jpg,30-39,Female,East Asian,False,1.0,0.0,0.0,0.0
14317,train/14318.jpg,3-9,Female,Black,False,0.0,0.0,0.0,1.0
14318,train/14319.jpg,30-39,Female,Indian,False,1.0,0.0,0.0,0.0
14319,train/14320.jpg,3-9,Female,Indian,True,0.0,0.0,0.0,0.0
14320,train/14321.jpg,20-29,Male,Black,False,0.0,1.0,0.0,1.0
14321,train/14322.jpg,30-39,Female,East Asian,True,1.0,0.0,0.0,0.0
14322,train/14323.jpg,20-29,Female,Indian,True,0.0,0.0,0.0,0.0
14323,train/14324.jpg,20-29,Female,Indian,True,0.0,0.0,0.0,0.0
14324,train/14325.jpg,20-29,Female,Black,True,0.0,0.0,0.0,1.0
14325,train/14326.jpg,20-29,Male,White,False,0.0,1.0,1.0,0.0
14326,train/14327.jpg,3-9,Male,Indian,False,0.0,1.0,0.0,0.0
14327,train/14328.jpg,40-49,Male,White,True,1.0,1.0,1.0,0.0
14328,train/14329.jpg,20-29,Female,Black,False,0.0,0.0,0.0,1.0
14329,train/14330.jpg,50-59,Male,Indian,False,1.0,1.0,0.0,0.0
14330,train/14331.jpg,10-19,Male,White,True,0.0,1.0,1.0,0.0
14331,train/14332.jpg,50-59,Male,Southeast Asian,True,1.0,1.0,0.0,0.0
14332,train/14333.jpg,20-29,Female,East Asian,False,0.0,0.0,0.0,0.0
14333,train/14334.jpg,30-39,Female,White,False,1.0,0.0,1.0,0.0
14334,train/14335.jpg,20-29,Male,Middle Eastern,False,0.0,1.0,0.0,0.0
14335,train/14336.jpg,20-29,Male,East Asian,False,0.0,1.0,0.0,0.0
14336,train/14337.jpg,30-39,Male,Indian,False,1.0,1.0,0.0,0.0
14337,train/14338.jpg,40-49,Male,Black,True,1.0,1.0,0.0,1.0
14338,train/14339.jpg,30-39,Male,Middle Eastern,False,1.0,1.0,0.0,0.0
14339,train/14340.jpg,20-29,Male,Black,True,0.0,1.0,0.0,1.0
14340,train/14341.jpg,10-19,Male,Latino_Hispanic,False,0.0,1.0,0.0,0.0
14341,train/14342.jpg,20-29,Male,East Asian,True,0.0,1.0,0.0,0.0
14342,train/14343.jpg,20-29,Female,Indian,False,0.0,0.0,0.0,0.0
14343,train/14344.jpg,20-29,Female,White,True,0.0,0.0,1.0,0.0
14344,train/14345.jpg,50-59,Female,Black,True,1.0,0.0,0.0,1.0
14345,train/14346.jpg,30-39,Female,White,False,1.0,0.0,1.0,0.0
14346,train/14347.jpg,20-29,Female,White,True,0.0,0.0,1.0,0.0
14347,train/14348.jpg,40-49,Male,Latino_Hispanic,True,1.0,1.0,0.0,0.0
14348,train/14349.jpg,10-19,Male,East Asian,True,0.0,1.0,0.0,0.0
14349,train/14350.jpg,30-39,Male,Indian,False,1.0,1.0,0.0,0.0
14350,train/14351.jpg,20-29,Male,White,True,0.0,1.0,1.0,0.0
14351,train/14352.jpg,20-29,Female,Black,True,0.0,0.0,0.0,1.0
14352,train/14353.jpg,3-9,Male,Southeast Asian,True,0.0,1.0,0.0,0.0
14353,train/14354.jpg,3-9,Female,East Asian,False,0.0,0.0,0.0,0.0
14354,train/14355.jpg,30-39,Male,Latino_Hispanic,False,1.0,1.0,0.0,0.0
14355,train/14356.jpg,50-59,Male,Black,False,1.0,1.0,0.0,1.0
14356,train/14357.jpg,30-39,Female,Black,False,1.0,0.0,0.0,1.0
14357,train/14358.jpg,3-9,Male,Black,True,0.0,1.0,0.0,1.0
14358,train/14359.jpg,3-9,Female,White,True,0.0,0.0,1.0,0.0
14359,train/14360.jpg,20-29,Male,East Asian,True,0.0,1.0,0.0,0.0
14360,train/14361.jpg,40-49,Female,Black,True,1.0,0.0,0.0,1.0
14361,train/14362.jpg,30-39,Female,East Asian,False,1.0,0.0,0.0,0.0
14362,train/14363.jpg,50-59,Male,Middle Eastern,False,1.0,1.0,0.0,0.0
14363,train/14364.jpg,50-59,Female,White,True,1.0,0.0,1.0,0.0
14364,train/14365.jpg,30-39,Male,Black,True,1.0,1.0,0.0,1.0
14365,train/14366.jpg,3-9,Female,Latino_Hispanic,False,0.0,0.0,0.0,0.0
14366,train/14367.jpg,30-39,Female,Black,False,1.0,0.0,0.0,1.0
14367,train/14368.jpg,30-39,Male,Middle Eastern,False,1.0,1.0,0.0,0.0
14368,train/14369.jpg,50-59,Male,East Asian,False,1.0,1.0,0.0,0.0
14369,train/14370.jpg,30-39,Male,Latino_Hispanic,True,1.0,1.0,0.0,0.0
14370,train/14371.jpg,40-49,Male,Middle Eastern,False,1.0,1.0,0.0,0.0
14371,train/14372.jpg,3-9,Female,Latino_Hispanic,False,0.0,0.0,0.0,0.0
14372,train/14373.jpg,3-9,Female,Black,False,0.0,0.0,0.0,1.0
14373,train/14374.jpg,20-29,Male,Southeast Asian,True,0.0,1.0,0.0,0.0
14374,train/14375.jpg,30-39,Male,Latino_Hispanic,False,1.0,1.0,0.0,0.0
14375,train/14376.jpg,10-19,Female,East Asian,True,0.0,0.0,0.0,0.0
14376,train/14377.jpg,20-29,Female,East Asian,False,0.0,0.0,0.0,0.0
14377,train/14378.jpg,50-59,Female,Latino_Hispanic,True,1.0,0.0,0.0,0.0
14378,train/14379.jpg,20-29,Female,Latino_Hispanic,False,0.0,0.0,0.0,0.0
14379,train/14380.jpg,50-59,Male,White,False,1.0,1.0,1.0,0.0
14380,train/14381.jpg,30-39,Female,White,True,1.0,0.0,1.0,0.0
14381,train/14382.jpg,3-9,Male,Black,True,0.0,1.0,0.0,1.0
14382,train/14383.jpg,0-2,Male,Black,False,0.0,1.0,0.0,1.0
14383,train/14384.jpg,40-49,Male,Latino_Hispanic,True,1.0,1.0,0.0,0.0
14384,train/14385.jpg,20-29,Female,White,True,0.0,0.0,1.0,0.0
14385,train/14386.jpg,20-29,Male,Black,True,0.0,1.0,0.0,1.0
14386,train/14387.jpg,50-59,Male,East Asian,False,1.0,1.0,0.0,0.0
14387,train/14388.jpg,30-39,Male,White,True,1.0,1.0,1.0,0.0
14388,train/14389.jpg,50-59,Male,Middle Eastern,False,1.0,1.0,0.0,0.0
14389,train/14390.jpg,10-19,Male,Southeast Asian,True,0.0,1.0,0.0,0.0
14390,train/14391.jpg,20-29,Male,East Asian,True,0.0,1.0,0.0,0.0
14391,train/14392.jpg,20-29,Female,Southeast Asian,True,0.0,0.0,0.0,0.0
14392,train/14393.jpg,30-39,Male,White,False,1.0,1.0,1.0,0.0
14393,train/14394.jpg,20-29,Male,Indian,True,0.0,1.0,0.0,0.0
14394,train/14395.jpg,10-19,Female,Black,False,0.0,0.0,0.0,1.0
14395,train/14396.jpg,60-69,Female,White,False,1.0,0.0,1.0,0.0
14396,train/14397.jpg,30-39,Male,Indian,True,1.0,1.0,0.0,0.0
14397,train/14398.jpg,20-29,Male,Middle Eastern,True,0.0,1.0,0.0,0.0
14398,train/14399.jpg,50-59,Male,East Asian,False,1.0,1.0,0.0,0.0
14399,train/14400.jpg,40-49,Female,Middle Eastern,True,1.0,0.0,0.0,0.0
14400,train/14401.jpg,3-9,Male,Latino_Hispanic,False,0.0,1.0,0.0,0.0
14401,train/14402.jpg,40-49,Female,Middle Eastern,True,1.0,0.0,0.0,0.0
14402,train/14403.jpg,30-39,Female,Latino_Hispanic,True,1.0,0.0,0.0,0.0
14403,train/14404.jpg,40-49,Female,East Asian,True,1.0,0.0,0.0,0.0
14404,train/14405.jpg,0-2,Female,Latino_Hispanic,False,0.0,0.0,0.0,0.0
14405,train/14406.jpg,20-29,Male,Indian,True,0.0,1.0,0.0,0.0
14406,train/14407.jpg,20-29,Female,Southeast Asian,True,0.0,0.0,0.0,0.0
14407,train/14408.jpg,30-39,Female,Black,False,1.0,0.0,0.0,1.0
14408,train/14409.jpg,20-29,Female,East Asian,False,0.0,0.0,0.0,0.0
14409,train/14410.jpg,20-29,Male,Latino_Hispanic,True,0.0,1.0,0.0,0.0
14410,train/14411.jpg,20-29,Male,Southeast Asian,True,0.0,1.0,0.0,0.0
14411,train/14412.jpg,20-29,Male,Black,False,0.0,1.0,0.0,1.0
14412,train/14413.jpg,30-39,Male,Middle Eastern,True,1.0,1.0,0.0,0.0
14413,train/14414.jpg,20-29,Female,White,True,0.0,0.0,1.0,0.0
14414,train/14415.jpg,10-19,Female,Southeast Asian,True,0.0,0.0,0.0,0.0
14415,train/14416.jpg,10-19,Male,Southeast Asian,True,0.0,1.0,0.0,0.0
14416,train/14417.jpg,10-19,Female,Latino_Hispanic,False,0.0,0.0,0.0,0.0
14417,train/14418.jpg,20-29,Female,White,False,0.0,0.0,1.0,0.0
14418,train/14419.jpg,3-9,Female,East Asian,False,0.0,0.0,0.0,0.0
14419,train/14420.jpg,20-29,Female,East Asian,True,0.0,0.0,0.0,0.0
14420,train/14421.jpg,20-29,Female,White,True,0.0,0.0,1.0,0.0
14421,train/14422.jpg,40-49,Female,Middle Eastern,True,1.0,0.0,0.0,0.0
14422,train/14423.jpg,3-9,Female,Middle Eastern,True,0.0,0.0,0.0,0.0
14423,train/14424.jpg,30-39,Male,White,False,1.0,1.0,1.0,0.0
14424,train/14425.jpg,30-39,Male,Black,True,1.0,1.0,0.0,1.0
14425,train/14426.jpg,40-49,Female,East Asian,True,1.0,0.0,0.0,0.0
14426,train/14427.jpg,20-29,Female,Southeast Asian,True,0.0,0.0,0.0,0.0
14427,train/14428.jpg,30-39,Male,Southeast Asian,True,1.0,1.0,0.0,0.0
14428,train/14429.jpg,50-59,Female,Indian,False,1.0,0.0,0.0,0.0
14429,train/14430.jpg,20-29,Male,Black,False,0.0,1.0,0.0,1.0
14430,train/14431.jpg,10-19,Female,Black,True,0.0,0.0,0.0,1.0
14431,train/14432.jpg,3-9,Male,East Asian,False,0.0,1.0,0.0,0.0
14432,train/14433.jpg,0-2,Female,Black,False,0.0,0.0,0.0,1.0
14433,train/14434.jpg,20-29,Male,Black,True,0.0,1.0,0.0,1.0
14434,train/14435.jpg,20-29,Female,Southeast Asian,True,0.0,0.0,0.0,0.0
14435,train/14436.jpg,3-9,Male,Black,True,0.0,1.0,0.0,1.0
14436,train/14437.jpg,30-39,Male,East Asian,False,1.0,1.0,0.0,0.0
14437,train/14438.jpg,20-29,Male,East Asian,False,0.0,1.0,0.0,0.0
14438,train/14439.jpg,40-49,Female,Southeast Asian,True,1.0,0.0,0.0,0.0
14439,train/14440.jpg,more than 70,Female,Southeast Asian,True,1.0,0.0,0.0,0.0
14440,train/14441.jpg,30-39,Female,East Asian,True,1.0,0.0,0.0,0.0
14441,train/14442.jpg,3-9,Male,Indian,False,0.0,1.0,0.0,0.0
14442,train/14443.jpg,40-49,Male,Latino_Hispanic,False,1.0,1.0,0.0,0.0
14443,train/14444.jpg,30-39,Female,Indian,True,1.0,0.0,0.0,0.0
14444,train/14445.jpg,10-19,Male,Black,False,0.0,1.0,0.0,1.0
14445,train/14446.jpg,40-49,Male,East Asian,False,1.0,1.0,0.0,0.0
14446,train/14447.jpg,30-39,Female,Black,True,1.0,0.0,0.0,1.0
14447,train/14448.jpg,50-59,Male,White,False,1.0,1.0,1.0,0.0
14448,train/14449.jpg,40-49,Male,Southeast Asian,False,1.0,1.0,0.0,0.0
14449,train/14450.jpg,10-19,Female,Southeast Asian,False,0.0,0.0,0.0,0.0
14450,train/14451.jpg,30-39,Male,Southeast Asian,True,1.0,1.0,0.0,0.0
14451,train/14452.jpg,30-39,Male,White,False,1.0,1.0,1.0,0.0
14452,train/14453.jpg,20-29,Female,East Asian,True,0.0,0.0,0.0,0.0
14453,train/14454.jpg,30-39,Female,Black,False,1.0,0.0,0.0,1.0
14454,train/14455.jpg,40-49,Male,Middle Eastern,True,1.0,1.0,0.0,0.0
14455,train/14456.jpg,3-9,Male,White,False,0.0,1.0,1.0,0.0
14456,train/14457.jpg,20-29,Female,White,False,0.0,0.0,1.0,0.0
14457,train/14458.jpg,30-39,Male,East Asian,True,1.0,1.0,0.0,0.0
14458,train/14459.jpg,20-29,Male,White,True,0.0,1.0,1.0,0.0
14459,train/14460.jpg,20-29,Male,Black,False,0.0,1.0,0.0,1.0
14460,train/14461.jpg,30-39,Male,Middle Eastern,True,1.0,1.0,0.0,0.0
14461,train/14462.jpg,10-19,Male,White,False,0.0,1.0,1.0,0.0
14462,train/14463.jpg,20-29,Male,Middle Eastern,True,0.0,1.0,0.0,0.0
14463,train/14464.jpg,30-39,Female,Indian,False,1.0,0.0,0.0,0.0
14464,train/14465.jpg,10-19,Female,Indian,False,0.0,0.0,0.0,0.0
14465,train/14466.jpg,10-19,Female,Indian,False,0.0,0.0,0.0,0.0
14466,train/14467.jpg,60-69,Male,Southeast Asian,True,1.0,1.0,0.0,0.0
14467,train/14468.jpg,60-69,Male,White,False,1.0,1.0,1.0,0.0
14468,train/14469.jpg,40-49,Male,Indian,False,1.0,1.0,0.0,0.0
14469,train/14470.jpg,more than 70,Male,Indian,False,1.0,1.0,0.0,0.0
14470,train/14471.jpg,30-39,Male,Southeast Asian,False,1.0,1.0,0.0,0.0
14471,train/14472.jpg,20-29,Female,Indian,True,0.0,0.0,0.0,0.0
14472,train/14473.jpg,30-39,Female,Indian,False,1.0,0.0,0.0,0.0
14473,train/14474.jpg,3-9,Male,Black,False,0.0,1.0,0.0,1.0
14474,train/14475.jpg,50-59,Female,Indian,False,1.0,0.0,0.0,0.0
14475,train/14476.jpg,20-29,Male,White,True,0.0,1.0,1.0,0.0
14476,train/14477.jpg,20-29,Female,East Asian,False,0.0,0.0,0.0,0.0
14477,train/14478.jpg,3-9,Male,Middle Eastern,True,0.0,1.0,0.0,0.0
14478,train/14479.jpg,10-19,Female,Indian,False,0.0,0.0,0.0,0.0
14479,train/14480.jpg,3-9,Female,White,True,0.0,0.0,1.0,0.0
14480,train/14481.jpg,20-29,Female,Middle Eastern,True,0.0,0.0,0.0,0.0
14481,train/14482.jpg,40-49,Female,Latino_Hispanic,True,1.0,0.0,0.0,0.0
14482,train/14483.jpg,20-29,Female,East Asian,True,0.0,0.0,0.0,0.0
14483,train/14484.jpg,40-49,Male,Middle Eastern,True,1.0,1.0,0.0,0.0
14484,train/14485.jpg,3-9,Male,Black,True,0.0,1.0,0.0,1.0
14485,train/14486.jpg,60-69,Male,Middle Eastern,False,1.0,1.0,0.0,0.0
14486,train/14487.jpg,20-29,Female,Middle Eastern,True,0.0,0.0,0.0,0.0
14487,train/14488.jpg,3-9,Female,Black,True,0.0,0.0,0.0,1.0
14488,train/14489.jpg,40-49,Female,East Asian,True,1.0,0.0,0.0,0.0
14489,train/14490.jpg,3-9,Male,Southeast Asian,False,0.0,1.0,0.0,0.0
14490,train/14491.jpg,20-29,Male,Latino_Hispanic,True,0.0,1.0,0.0,0.0
14491,train/14492.jpg,50-59,Male,White,False,1.0,1.0,1.0,0.0
14492,train/14493.jpg,40-49,Male,Latino_Hispanic,False,1.0,1.0,0.0,0.0
14493,train/14494.jpg,30-39,Male,Middle Eastern,False,1.0,1.0,0.0,0.0
14494,train/14495.jpg,20-29,Female,White,False,0.0,0.0,1.0,0.0
14495,train/14496.jpg,30-39,Male,White,True,1.0,1.0,1.0,0.0
14496,train/14497.jpg,20-29,Female,Latino_Hispanic,True,0.0,0.0,0.0,0.0
14497,train/14498.jpg,20-29,Female,White,True,0.0,0.0,1.0,0.0
14498,train/14499.jpg,3-9,Male,White,True,0.0,1.0,1.0,0.0
14499,train/14500.jpg,20-29,Female,Southeast Asian,True,0.0,0.0,0.0,0.0
14500,train/14501.jpg,3-9,Female,White,True,0.0,0.0,1.0,0.0
14501,train/14502.jpg,20-29,Male,Black,True,0.0,1.0,0.0,1.0
14502,train/14503.jpg,40-49,Male,Black,True,1.0,1.0,0.0,1.0
14503,train/14504.jpg,40-49,Male,Indian,True,1.0,1.0,0.0,0.0
14504,train/14505.jpg,50-59,Male,Indian,False,1.0,1.0,0.0,0.0
14505,train/14506.jpg,3-9,Male,Black,False,0.0,1.0,0.0,1.0
14506,train/14507.jpg,20-29,Female,East Asian,False,0.0,0.0,0.0,0.0
14507,train/14508.jpg,30-39,Male,White,False,1.0,1.0,1.0,0.0
14508,train/14509.jpg,30-39,Female,East Asian,False,1.0,0.0,0.0,0.0
14509,train/14510.jpg,20-29,Male,White,True,0.0,1.0,1.0,0.0
14510,train/14511.jpg,20-29,Male,Latino_Hispanic,True,0.0,1.0,0.0,0.0
14511,train/14512.jpg,30-39,Female,Southeast Asian,True,1.0,0.0,0.0,0.0
14512,train/14513.jpg,40-49,Male,Black,True,1.0,1.0,0.0,1.0
14513,train/14514.jpg,30-39,Male,Latino_Hispanic,False,1.0,1.0,0.0,0.0
14514,train/14515.jpg,more than 70,Male,White,False,1.0,1.0,1.0,0.0
14515,train/14516.jpg,30-39,Female,Southeast Asian,True,1.0,0.0,0.0,0.0
14516,train/14517.jpg,20-29,Female,Latino_Hispanic,True,0.0,0.0,0.0,0.0
14517,train/14518.jpg,20-29,Female,Black,False,0.0,0.0,0.0,1.0
14518,train/14519.jpg,60-69,Female,Southeast Asian,False,1.0,0.0,0.0,0.0
14519,train/14520.jpg,10-19,Female,Latino_Hispanic,True,0.0,0.0,0.0,0.0
14520,train/14521.jpg,10-19,Female,White,False,0.0,0.0,1.0,0.0
14521,train/14522.jpg,30-39,Female,Black,True,1.0,0.0,0.0,1.0
14522,train/14523.jpg,3-9,Female,Indian,False,0.0,0.0,0.0,0.0
14523,train/14524.jpg,30-39,Male,East Asian,False,1.0,1.0,0.0,0.0
14524,train/14525.jpg,20-29,Male,Black,True,0.0,1.0,0.0,1.0
14525,train/14526.jpg,20-29,Female,Indian,True,0.0,0.0,0.0,0.0
14526,train/14527.jpg,20-29,Male,White,True,0.0,1.0,1.0,0.0
14527,train/14528.jpg,20-29,Female,Black,False,0.0,0.0,0.0,1.0
14528,train/14529.jpg,40-49,Male,Indian,True,1.0,1.0,0.0,0.0
14529,train/14530.jpg,20-29,Female,Middle Eastern,True,0.0,0.0,0.0,0.0
14530,train/14531.jpg,20-29,Male,Latino_Hispanic,True,0.0,1.0,0.0,0.0
14531,train/14532.jpg,20-29,Female,Middle Eastern,True,0.0,0.0,0.0,0.0
14532,train/14533.jpg,30-39,Male,White,False,1.0,1.0,1.0,0.0
14533,train/14534.jpg,20-29,Male,East Asian,False,0.0,1.0,0.0,0.0
14534,train/14535.jpg,3-9,Male,Black,False,0.0,1.0,0.0,1.0
14535,train/14536.jpg,20-29,Female,White,True,0.0,0.0,1.0,0.0
14536,train/14537.jpg,50-59,Male,Latino_Hispanic,False,1.0,1.0,0.0,0.0
14537,train/14538.jpg,20-29,Male,East Asian,False,0.0,1.0,0.0,0.0
14538,train/14539.jpg,20-29,Male,White,False,0.0,1.0,1.0,0.0
14539,train/14540.jpg,40-49,Male,Indian,False,1.0,1.0,0.0,0.0
